Latitude,Longitude,Altitude_m,Time,point_type,Distance_step_m,Distance_m,Grade_pct,Grade_pct_smooth
35.35684,138.94411,476.0,,trkpt,10.0440508727712,3667.798371240166,0.0,0.5437392179630955
35.35671,138.94425,476.3,,trkpt,19.23924607150701,3687.037617311673,1.5593126616552098,0.1467060445079967
35.35669,138.94426,476.3,,trkpt,2.401693767834519,3689.439311079507,0.0,-0.1352117818250576
35.35637,138.94459,476.6,,trkpt,46.49421357316957,3735.9335246526766,0.6452415837250175,-0.4423409157802828
35.35631,138.94466,476.6,,trkpt,9.209228342797186,3745.142752995474,0.0,-0.7234478639777111
35.35619,138.94478,476.4,,trkpt,17.218426159163712,3762.3611791546377,-1.1615463466363602,-0.7234478639777111
35.35607,138.944889,476.0,,trkpt,16.605956597547976,3778.9671357521856,-2.4087742109300767,-0.7684155559477837
35.35597,138.94476,475.5,,trkpt,16.140086187687487,3795.107221939873,-3.09787688978654,-0.8404804742330813
35.35584,138.9446,475.0,,trkpt,20.481638859408285,3815.588860799281,-2.4412108983667773,-0.9315076892909581
35.35582,138.94458,475.0,,trkpt,2.869743655424943,3818.458604454706,0.0,-1.0698148433374477
35.35574,138.9445,474.8,,trkpt,11.478977459747195,3829.937581914453,-1.7423154693117873,-1.2778517663051612
35.35566,138.94443,474.7,,trkpt,10.928430729816531,3840.8660126442696,-0.9150444603833945,-1.5399178616149394
35.35559,138.94439,474.6,,trkpt,8.587433263258228,3849.453445907528,-1.1644923102671552,-1.886632955399061
35.35555,138.94437,474.6,,trkpt,4.803397119092102,3854.25684302662,0.0,-2.1276950007750886
35.35548,138.94434,474.6,,trkpt,8.245424127146828,3862.502267153767,0.0,-2.38220384950091
35.3554,138.944349,474.4,,trkpt,8.932959556091877,3871.435226709859,-2.2388996473588025,-2.5597220317001064
35.35534,138.94437,474.3,,trkpt,6.938188676220819,3878.37341538608,-1.441298365705949,-2.685117475654424
35.35528,138.94439,474.1,,trkpt,6.913846142916947,3885.2872615289966,-2.892745887972693,-2.668680874831729
35.35511,138.94448,473.4,,trkpt,20.58995292175378,3905.87721445075,-3.399716369727483,-2.632028646410103
35.35499,138.94454,472.7,,trkpt,14.410204587093558,3920.287419037844,-4.857668715036432,-2.58097535294935
35.35489,138.94457,472.1,,trkpt,11.447493795233774,3931.7349128330775,-5.241321906195565,-2.804141884089826
35.35481,138.9446,471.6,,trkpt,9.302344248340804,3941.0372570814175,-5.374989214027224,-3.072062328023557
35.35472,138.94463,471.1,,trkpt,10.370774030811472,3951.4080311122298,-4.821240907520545,-3.3976126914278786
35.35456,138.94466,470.3,,trkpt,17.998011886907804,3969.4060429991378,-4.444935390791419,-3.6425855509985636
35.35441,138.94469,469.7,,trkpt,16.899677333523865,3986.3057203326616,-3.5503636439839217,-3.949218025082827
35.35412,138.94475,468.5,,trkpt,32.7024020238221,4019.008122356484,-3.6694552257227078,-4.233050022662727
35.35382,138.944799,467.8,,trkpt,33.65316347230497,4052.661285828789,-2.0800421944761807,-4.410379001693196
35.35367,138.94483,467.4,,trkpt,16.914518479306352,4069.575804308096,-2.3648323213540143,-4.546499025385523
35.35342,138.94488,467.0,,trkpt,28.166137386609048,4097.741941694704,-1.4201450291517366,-4.743850813705019
35.35322,138.94491,466.0,,trkpt,22.404793292470384,4120.146734987175,-4.463330622809503,-4.981434593209153
35.35317,138.94492,465.6,,trkpt,5.633228110219585,4125.779963097394,-7.100724347986417,-5.07603737960782
35.35311,138.94491,465.1,,trkpt,6.733053017704029,4132.513016115098,-7.426051728469828,-4.9013264966561465
35.35304,138.94488,464.6,,trkpt,8.245451250235597,4140.758467365334,-6.063949501680863,-4.721555429490711
35.35293,138.94483,463.8,,trkpt,13.044932738927226,4153.803400104261,-6.13264948168526,-4.592908584858774
35.35281,138.94478,463.0,,trkpt,14.092843774155629,4167.8962438784165,-5.676639951598011,-4.420458771466022
35.35272,138.94475,462.4,,trkpt,10.370791707271245,4178.267035585688,-5.785479227968163,-4.242940589266826
35.3527,138.94476,462.3,,trkpt,2.4017106869024665,4180.66874627259,-4.16369883955248,-4.059467827980691
35.35265,138.94478,461.9,,trkpt,5.848139899976218,4186.516886172567,-6.839781654362626,-3.9996178941226845
35.35258,138.94482,461.2,,trkpt,8.587490375279314,4195.104376547846,-8.151391959810152,-3.9670939511376084
35.35249,138.94485,460.5,,trkpt,10.370793739956728,4205.475170287803,-6.749724443009793,-4.066632531363898
35.35239,138.94488,460.3,,trkpt,11.447513811775009,4216.922684099578,-1.7471042471620952,-4.132739626409551
35.35234,138.944889,460.2,,trkpt,5.619341731520912,4222.542025831099,-1.7795678707184994,-3.938952487657938
35.35226,138.944889,460.0,,trkpt,8.89559413122793,4231.437619962327,-2.2483040148818145,-3.7451679011482377
35.35217,138.94488,459.9,,trkpt,10.040774350262264,4241.4783943125885,-0.9959391229363774,-3.6218347472419596
35.35214,138.94487,459.9,,trkpt,3.4569323663519502,4244.93532667894,0.0,-3.540032674645878
35.35208,138.94485,459.9,,trkpt,6.91386499707254,4251.849191676013,0.0,-3.4337186689796697
35.35189,138.94476,459.7,,trkpt,22.648940406456152,4274.498132082469,-0.8830435173160595,-3.4181085745786213
35.3516,138.94461,459.1,,trkpt,34.998616879252964,4309.496748961722,-1.7143534616524903,-3.480853786840851
35.35142,138.94456,458.4,,trkpt,20.522342677291725,4330.019091639014,-3.4109166336775276,-3.35948149594987
35.35139,138.94455,458.2,,trkpt,3.4569345750051514,4333.476026214019,-5.78547252372257,-3.1357557758428802
35.35131,138.94452,457.9,,trkpt,9.302378733445178,4342.778404947464,-3.2249815729541367,-2.9226885291426563
35.35126,138.94451,457.7,,trkpt,5.633231562351844,4348.411636509816,-3.550359998275834,-2.9855626263131843
35.35121,138.94451,457.5,,trkpt,5.559746332412502,4353.971382842229,-3.5972864235553,-3.018297963811052
35.35117,138.94451,457.3,,trkpt,4.447797065613965,4358.419179907844,-4.496608029763629,-2.905882763066961
35.35112,138.94452,457.1,,trkpt,5.6332318162214,4364.052411724065,-3.550359838273841,-2.9448447798050985
35.351059,138.94455,456.7,,trkpt,7.308235544371163,4371.360647268436,-5.473277339947204,-2.994603176273713
35.3509,138.94466,455.6,,trkpt,20.30043505283172,4391.661082321268,-5.418603084797073,-3.044319066384278
35.35074,138.94477,454.7,,trkpt,20.397359433663848,4412.058441754932,-4.412335836542999,-3.0640538236388206
35.350679,138.94482,454.4,,trkpt,8.159096823177576,4420.217538578109,-3.6768775576703576,-2.82079476276382
35.35055,138.9449,454.0,,trkpt,16.07471844838773,4436.292257026497,-2.488379509005314,-2.4927074683798964
35.35047,138.94495,453.7,,trkpt,9.98473603257935,4446.276993059077,-3.004586190572657,-2.045892304601572
35.3504,138.944979,453.5,,trkpt,8.215999883548916,4454.492992942625,-2.4342746206758497,-1.7814526296426585
35.35036,138.94499,453.5,,trkpt,4.558307635608943,4459.051300578234,0.0,-1.5422450306344402
35.35031,138.945,453.4,,trkpt,5.633233280517803,4464.684533858752,-1.775179457699128,-1.306397431874434
35.35022,138.94499,453.3,,trkpt,10.048555329052997,4474.733089187805,-0.9951679293722928,-1.063562241508905
35.35013,138.944979,453.2,,trkpt,10.057146696723104,4484.790235884528,-0.9943178022112922,-0.849190385170574
35.35006,138.94497,453.1,,trkpt,7.826326536256867,4492.616562420784,-1.2777386624069145,-0.5199114962172716
35.3501,138.94473,453.8,,trkpt,22.21638420890765,4514.832946629692,3.1508277558475237,-0.14060565388932464
35.35014,138.94449,454.5,,trkpt,22.21637364548156,4537.049320275173,3.150829254000943,0.1917031203015741
35.35018,138.94425,455.2,,trkpt,22.21636308425442,4559.265683359427,3.15083075184392,0.4704924600398471
35.35023,138.94399,455.7,,trkpt,24.2270137916482,4583.492697151076,2.0638119262241283,0.721790969772768
35.35028,138.943729,456.0,,trkpt,24.31528202516029,4607.807979176237,1.233791981888533,1.0195175801637464
35.35033,138.94344,456.3,,trkpt,26.79371528036212,4634.601694456599,1.1196655516448288,1.338894880390114
35.35038,138.94314,456.4,,trkpt,27.77038950059052,4662.37208395719,0.3600957775469424,1.4378922414595967
35.35044,138.94285,456.6,,trkpt,27.134196524901213,4689.506280482091,0.7370772884927854,1.6584269793846338
35.35049,138.942559,456.9,,trkpt,26.97113023146993,4716.477410713561,1.1123004391188411,1.8858215244523737
35.35054,138.94226,457.5,,trkpt,27.68148514601873,4744.158895859579,2.167513761761866,2.0778237760884197
35.350589,138.94197,458.1,,trkpt,26.859582366708946,4771.018478226289,2.233839647274976,2.3193469291599227
35.35062,138.9418,458.4,,trkpt,15.798543402679211,4786.817021628968,1.8989092370951028,2.2803047806872643
35.350679,138.94146,459.2,,trkpt,31.52596691511396,4818.342988544082,2.537590685653105,2.3589149177811977
35.35072,138.94128,459.7,,trkpt,16.949462704630594,4835.2924512487125,2.9499460172469063,2.408747252427271
35.35074,138.9412,460.0,,trkpt,7.58865179925326,4842.881103047966,3.953271383851504,2.4616504794286453
35.35076,138.94115,460.1,,trkpt,5.050639679669654,4847.931742727636,1.9799472213896558,2.532954939942769
35.35077,138.94111,460.2,,trkpt,3.794324395291876,4851.726067122928,2.6355153008016186,2.588476361944614
35.3508,138.94106,460.4,,trkpt,5.629484808616643,4857.355551931544,3.5527229719825018,2.548381147226597
35.35082,138.94103,460.5,,trkpt,3.5140402399745905,4860.869592171519,2.845727230509626,2.694973011988175
35.35085,138.94098,460.7,,trkpt,5.629482547393211,4866.499074718912,3.552724399023151,2.8301402856552222
35.35095,138.94084,461.1,,trkpt,16.87774547315071,4883.376820192063,2.369984786394357,2.975835103751256
35.35099,138.94079,461.4,,trkpt,6.351851951493791,4889.728672143557,4.7230319958796,3.2577321263320203
35.35109,138.94065,462.1,,trkpt,16.877728916489417,4906.606401060046,4.147477444765395,3.63509376849793
35.35126,138.94041,463.0,,trkpt,28.828815288793063,4935.435216348838,3.121876466251612,3.960542789295352
35.3514,138.94023,463.6,,trkpt,22.55739849456583,4957.992614843404,2.6598811921710084,4.391489189530889
35.351529,138.94004,464.1,,trkpt,22.42057966457943,4980.413194507984,2.2300939916817226,4.720545517441718
35.35167,138.93986,464.0,,trkpt,22.634239991860877,5003.047434499845,-0.44180851681338573,5.119344758294045
35.3518,138.93968,464.8,,trkpt,21.8048139781964,5024.8522484780415,3.6689145837243413,5.446383362319543
35.35197,138.93944,465.9,,trkpt,28.828670826293795,5053.680919304336,3.8156459124597855,5.679357843449198
35.35214,138.93919,467.4,,trkpt,29.51936496936283,5083.200284273698,5.08141012368254,5.902634564688619
35.35222,138.93909,468.4,,trkpt,12.70360690259852,5095.903891176297,7.871780098890263,6.076480253017402
35.35234,138.93894,470.2,,trkpt,19.055398327454103,5114.959289503751,9.446142080413285,6.236748055311028
35.35249,138.93878,472.2,,trkpt,22.107823810127684,5137.067113313879,9.04657110160156,6.343307678396508
35.35254,138.93872,473.1,,trkpt,7.779495206636721,5144.846608520516,11.568874021957622,6.4843929873372375
35.35257,138.9387,473.5,,trkpt,3.797084581384721,5148.6436931019,10.534397942068102,6.710913078742078
35.35264,138.93863,474.5,,trkpt,10.044263019668756,5158.687956121568,9.95593203843619,6.954261005046004
35.35283,138.93846,476.9,,trkpt,26.154368322071203,5184.84232444364,9.176287381311596,7.251835181642845
35.352939,138.93837,478.1,,trkpt,14.612383522470935,5199.454707966111,8.212212594575584,7.6499522582309
35.35309,138.93824,479.6,,trkpt,20.516294871118934,5219.971002837229,7.311261655298054,7.774255472667721
35.35324,138.93812,481.0,,trkpt,19.915676554324083,5239.886679391553,7.029638165598798,7.916730327417767
35.35334,138.93802,481.8,,trkpt,14.348898552893274,5254.235577944446,5.575340832266888,7.93573915317711
35.35349,138.93789,483.2,,trkpt,20.425359698424465,5274.660937642871,6.854224457589199,7.739053700781811
35.35353,138.93785,483.6,,trkpt,5.739553175879152,5280.40049081875,6.969183623579974,7.542411570218161
35.35364,138.93772,484.9,,trkpt,16.98840462924705,5297.388895447997,7.652278294348422,7.262893085121272
35.353789,138.93751,486.8,,trkpt,25.242998006099487,5322.631893454097,7.5268397182495335,6.987940307053338
35.35386,138.93739,487.9,,trkpt,13.444839908006616,5336.076733362103,8.181577523618548,6.675406453322642
35.35391,138.93729,488.7,,trkpt,10.637543886981708,5346.714277249085,7.520533014947711,6.523652539639771
35.35394,138.937189,489.3,,trkpt,9.74820567922016,5356.462482928306,6.154978872460781,6.340502874571188
35.35396,138.93711,489.8,,trkpt,7.501714508455686,5363.964197436761,6.665143007460713,6.279003333418422
35.353969,138.93703,490.2,,trkpt,7.323879056558947,5371.288076493321,5.461586638869393,6.2809930983803985
35.353969,138.93689,490.7,,trkpt,12.69657132963688,5383.984647822957,3.938071050984281,6.303103843930975
35.353969,138.93687,490.8,,trkpt,1.8137959049704333,5385.798443727927,5.5132994691402635,6.36885569592493
35.35395,138.93668,491.4,,trkpt,17.360099444966888,5403.158543172895,3.456201399663758,6.359983960789796
35.35393,138.9365,492.4,,trkpt,16.474957307064454,5419.633500479959,6.069818460598987,6.38799744356933
35.35392,138.93645,492.6,,trkpt,4.668838287750192,5424.302338767709,4.283720867454182,6.266149067783671
35.35389,138.93623,494.0,,trkpt,20.22871812614772,5444.531056893858,6.920853764778758,5.928597132922412
35.35389,138.93619,494.2,,trkpt,3.6275953558814606,5448.158652249739,5.513294079939937,5.568952807403008
35.35387,138.93605,495.1,,trkpt,12.889879889966222,5461.0485321397055,6.982221771520266,5.217643423051352
35.35387,138.93602,495.3,,trkpt,2.7206971900351657,5463.7692293297405,7.351056954537583,4.951569363067517
35.35385,138.9358,496.8,,trkpt,20.075341212149336,5483.84457054189,7.471853076610321,4.712568654756361
35.35382,138.935579,498.2,,trkpt,20.31818901630063,5504.16275955819,6.890377872145999,4.571269263902254
35.3538,138.935399,499.3,,trkpt,16.474983343529317,5520.637742901719,6.6767897548865,4.411443742113753
35.35376,138.93514,501.1,,trkpt,23.90611819027417,5544.543861091994,7.529453279170656,4.394603483559086
35.35374,138.93493,502.1,,trkpt,19.17431275805363,5563.718173850048,5.215310778635224,4.635918667750753
35.35372,138.93479,502.2,,trkpt,12.889903118189542,5576.608076968238,0.7758010210243648,4.737834212564615
35.35369,138.93457,502.4,,trkpt,20.2287668567455,5596.836843824983,0.9886910132304801,4.598048826851718
35.35366,138.93435,502.5,,trkpt,20.22877416923839,5617.065617994221,0.49434532791458674,4.268312688783906
35.35364,138.93422,502.6,,trkpt,11.99763397850883,5629.06325197273,0.8334976727840768,4.043020706099897
35.35357,138.93376,503.4,,trkpt,42.43741767139613,5671.500669644126,1.8851288412376095,3.8508113691702945
35.35356,138.93372,503.5,,trkpt,3.794204154796638,5675.294873798923,2.6355988217872413,3.6218132875872655
35.35351,138.933429,503.7,,trkpt,26.97014861586224,5702.265022414785,0.7415606152142614,3.338247445613457
35.35345,138.93314,505.1,,trkpt,27.04533066960493,5729.310353084389,5.17649429804692,2.993728552006157
35.3534,138.93284,507.4,,trkpt,27.76937625529148,5757.079729339681,8.282505083497103,2.706134815312763
35.35334,138.93255,509.6,,trkpt,27.133262225698196,5784.212991565379,8.108129356876233,2.3296621513542304
35.35329,138.93226,510.0,,trkpt,26.881482810872896,5811.094474376251,1.4880131531962482,2.0688966124224692
35.35323,138.93193,510.1,,trkpt,30.6625248598254,5841.756999236077,0.3261310034225021,2.030106561371251
35.35317,138.93161,510.4,,trkpt,29.778021931346498,5871.535021167423,1.0074544262597673,1.8634547550844354
35.353119,138.9313,511.3,,trkpt,28.680368146183856,5900.215389313607,3.138035032928216,1.7187022816816522
35.35306,138.93099,512.1,,trkpt,28.869450768999112,5929.084840082606,2.771095322876996,1.569935996176407
35.35301,138.93069,512.6,,trkpt,27.769504977907616,5956.854345060514,1.8005362371341562,1.3385632268276102
35.35295,138.93039,512.6,,trkpt,28.013338926309565,5984.867683986823,0.0,1.16190379394197
35.35289,138.93004,512.9,,trkpt,32.43541224679866,6017.3030962336215,0.9249150210186219,1.124825763181257
35.35283,138.92973,512.9,,trkpt,28.895000136804693,6046.198096370426,0.0,0.8660010482789111
35.35277,138.92943,512.9,,trkpt,28.01339781918384,6074.21149418961,0.0,0.7640794996995587
35.35271,138.92912,512.9,,trkpt,28.895040780414067,6103.106534970024,0.0,0.6785443671271871
35.35267,138.92889,512.4,,trkpt,21.3279178621256,6124.43445283215,-2.3443451125058328,0.8979358684850762
35.35264,138.92871,512.0,,trkpt,16.661778238799197,6141.096231070949,-2.4007041401410767,1.0194593492579416
35.35262,138.92861,511.8,,trkpt,9.337817813336937,6150.434048884286,-2.1418280373208223,0.9690866279449531
35.35261,138.92849,511.5,,trkpt,10.939616234478784,6161.3736651187655,-2.742326545738328,1.0327129257304954
35.35258,138.928,511.1,,trkpt,44.56378448041496,6205.937449599181,-0.8975898359255611,1.0516781949592318
35.352559,138.92757,511.1,,trkpt,39.067135932217205,6245.004585531397,0.0,1.083045678919465
35.352559,138.92751,511.1,,trkpt,5.44148271224582,6250.446068243643,0.0,1.2519331984538409
35.35255,138.92721,512.8,,trkpt,27.22581394024973,6277.671882183892,6.244074111910054,1.3829973360490686
35.35254,138.9269,514.6,,trkpt,28.136312972098665,6305.808195155991,6.397426705428802,1.5192366911701558
35.35253,138.9266,516.2,,trkpt,27.230134482650023,6333.038329638641,5.875843180354031,1.7334193822803905
35.35253,138.92644,516.6,,trkpt,14.510625778010745,6347.548955416652,2.756600618879809,1.854813766636455
35.35253,138.92641,516.6,,trkpt,2.720742334343902,6350.269697750996,0.0,2.1804028493857937
35.35253,138.92636,516.8,,trkpt,4.534570557239806,6354.804268308236,4.4105609886390615,2.435477624141165
35.35253,138.92629,517.0,,trkpt,6.348398777558059,6361.152667085794,3.1504007074517206,3.09388990047779
35.35254,138.9262,517.2,,trkpt,8.237619348343994,6369.390286434138,2.4278859163388193,3.3567135214233454
